func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_div	vector	float	1000	0.000743313	0.00134533	0.0161439
vv_div	vector	float	10000	1.05142e-05	0.951095	11.4131
vv_div	vector	float	100000	2.75301e-05	3.63239	43.5887
vv_div	vector	float	1000000	0.000173317	5.76977	69.2373
vv_div	vector	float	10000000	0.00612569	1.63247	19.5896
vv_div	vector	float	100000000	0.0564376	1.77187	21.2624
vv_div	vector	double	1000	3.45467e-06	0.289464	6.94712
vv_div	vector	double	10000	2.27298e-05	0.439951	10.5588
vv_div	vector	double	100000	6.40795e-05	1.56056	37.4535
vv_div	vector	double	1000000	0.000514965	1.94188	46.6051
vv_div	vector	double	10000000	0.0118715	0.842355	20.2165
vv_div	vector	double	100000000	0.136402	0.733128	17.5951
