func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
ceil	vector	float	1000	3.1355e-05	0.0318929	0.255143
ceil	vector	float	10000	3.84989e-05	0.259748	2.07798
ceil	vector	float	100000	5.97073e-05	1.67484	13.3987
ceil	vector	float	1000000	0.000249099	4.01447	32.1157
ceil	vector	float	10000000	0.00145158	6.88907	55.1125
ceil	vector	float	100000000	0.0100346	9.96553	79.7243
ceil	vector	double	1000	7.84198e-05	0.0127519	0.20403
ceil	vector	double	10000	3.0935e-05	0.323258	5.17214
ceil	vector	double	100000	6.66819e-05	1.49966	23.9945
ceil	vector	double	1000000	0.00028775	3.47524	55.6038
ceil	vector	double	10000000	0.00182368	5.48342	87.7348
ceil	vector	double	100000000	0.0164446	6.08102	97.2964
