func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	7.68061e-05	13.0198	104.158
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000270818	14.7701	118.16
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00559425	1.6088	12.8704
sm_div(Dense,Dense)	Dense	float	4000	4000	0.0130242	1.22848	9.82786
sm_div(Dense,Dense)	Dense	float	5000	5000	0.0157507	1.58723	12.6979
sm_div(Dense,Dense)	Dense	float	6000	6000	0.0321441	1.11996	8.95964
sm_div(Dense,Dense)	Dense	float	7000	7000	0.0447483	1.09501	8.76011
sm_div(Dense,Dense)	Dense	float	8000	8000	0.0354316	1.8063	14.4504
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0544226	1.48835	11.9068
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0697847	1.43298	11.4638
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000162426	6.15665	98.5064
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00560855	0.713197	11.4112
sm_div(Dense,Dense)	Dense	double	3000	3000	0.0121891	0.738362	11.8138
sm_div(Dense,Dense)	Dense	double	4000	4000	0.0192696	0.830323	13.2852
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0371008	0.67384	10.7814
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0526654	0.683561	10.937
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0912234	0.537143	8.59428
sm_div(Dense,Dense)	Dense	double	8000	8000	0.118532	0.539939	8.63903
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0933176	0.868003	13.888
sm_div(Dense,Dense)	Dense	double	10000	10000	0.184237	0.542779	8.68447
