func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000196299	5.09427
m_tanh(Dense)	Dense	float	2000	2000	0.000600424	6.66196
m_tanh(Dense)	Dense	float	3000	3000	0.00131738	6.83173
m_tanh(Dense)	Dense	float	4000	4000	0.00222789	7.18168
m_tanh(Dense)	Dense	float	5000	5000	0.00300582	8.31719
m_tanh(Dense)	Dense	float	6000	6000	0.00378348	9.51505
m_tanh(Dense)	Dense	float	7000	7000	0.00513006	9.55154
m_tanh(Dense)	Dense	float	8000	8000	0.00673243	9.50623
m_tanh(Dense)	Dense	float	9000	9000	0.00858096	9.4395
m_tanh(Dense)	Dense	float	10000	10000	0.010492	9.5311
m_tanh(Dense)	Dense	double	1000	1000	0.000488248	2.04814
m_tanh(Dense)	Dense	double	2000	2000	0.00152801	2.61778
m_tanh(Dense)	Dense	double	3000	3000	0.00316938	2.83967
m_tanh(Dense)	Dense	double	4000	4000	0.00560202	2.85611
m_tanh(Dense)	Dense	double	5000	5000	0.00875551	2.85535
m_tanh(Dense)	Dense	double	6000	6000	0.0125796	2.86177
m_tanh(Dense)	Dense	double	7000	7000	0.0170117	2.88037
m_tanh(Dense)	Dense	double	8000	8000	0.0221332	2.89159
m_tanh(Dense)	Dense	double	9000	9000	0.0279974	2.89312
m_tanh(Dense)	Dense	double	10000	10000	0.0345615	2.89339
