func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000216804	7.47219	29.8888
sm_div(CRS,CRS)	CRS	float	20000	20000	0.000342544	9.45864	37.8346
sm_div(CRS,CRS)	CRS	float	30000	30000	0.000525424	9.24967	36.9987
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00298079	2.17392	8.69569
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00508767	1.59208	6.36834
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00702019	1.38458	5.53831
sm_div(CRS,CRS)	CRS	float	70000	70000	0.0087543	1.29536	5.18145
sm_div(CRS,CRS)	CRS	float	80000	80000	0.010365	1.25036	5.00144
sm_div(CRS,CRS)	CRS	float	90000	90000	0.0120694	1.20802	4.83207
sm_div(CRS,CRS)	CRS	float	100000	100000	0.0135278	1.19754	4.79015
sm_div(CRS,CRS)	CRS	double	10000	10000	0.000498828	3.24761	25.9809
sm_div(CRS,CRS)	CRS	double	20000	20000	0.00191567	1.69131	13.5305
sm_div(CRS,CRS)	CRS	double	30000	30000	0.00680337	0.714352	5.71482
sm_div(CRS,CRS)	CRS	double	40000	40000	0.0103902	0.623665	4.98932
sm_div(CRS,CRS)	CRS	double	50000	50000	0.0133313	0.607591	4.86073
sm_div(CRS,CRS)	CRS	double	60000	60000	0.0164062	0.592457	4.73966
sm_div(CRS,CRS)	CRS	double	70000	70000	0.012081	0.938662	7.5093
sm_div(CRS,CRS)	CRS	double	80000	80000	0.0235116	0.551217	4.40974
sm_div(CRS,CRS)	CRS	double	90000	90000	0.0268254	0.543514	4.34811
sm_div(CRS,CRS)	CRS	double	100000	100000	0.0290483	0.557693	4.46154
