func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	0.000346076	2.34052
m_sign(CRS)	CRS	float	20000	20000	0.000572106	2.83164
m_sign(CRS)	CRS	float	30000	30000	0.000772483	3.1457
m_sign(CRS)	CRS	float	40000	40000	0.000950107	3.41014
m_sign(CRS)	CRS	float	50000	50000	0.00116009	3.49111
m_sign(CRS)	CRS	float	60000	60000	0.0012498	3.88863
m_sign(CRS)	CRS	float	70000	70000	0.00133678	4.24153
m_sign(CRS)	CRS	float	80000	80000	0.00153484	4.22194
m_sign(CRS)	CRS	float	90000	90000	0.00162785	4.4783
m_sign(CRS)	CRS	float	100000	100000	0.00172541	4.69453
m_sign(CRS)	CRS	double	10000	10000	0.000401496	2.01745
m_sign(CRS)	CRS	double	20000	20000	0.0006884	2.35328
m_sign(CRS)	CRS	double	30000	30000	0.000962233	2.52538
m_sign(CRS)	CRS	double	40000	40000	0.00125997	2.5715
m_sign(CRS)	CRS	double	50000	50000	0.00154332	2.62422
m_sign(CRS)	CRS	double	60000	60000	0.00179602	2.70598
m_sign(CRS)	CRS	double	70000	70000	0.0020601	2.75229
m_sign(CRS)	CRS	double	80000	80000	0.0023624	2.74297
m_sign(CRS)	CRS	double	90000	90000	0.00260749	2.79579
m_sign(CRS)	CRS	double	100000	100000	0.00288249	2.81007
