func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000198827	8.14779
matvec(CRS)	CRS	float	20000	20000	0.00031353	10.3339
matvec(CRS)	CRS	float	30000	30000	0.000711326	6.83231
matvec(CRS)	CRS	float	40000	40000	0.00307788	2.10534
matvec(CRS)	CRS	float	50000	50000	0.00510751	1.5859
matvec(CRS)	CRS	float	60000	60000	0.00628581	1.54634
matvec(CRS)	CRS	float	70000	70000	0.00801195	1.41539
matvec(CRS)	CRS	float	80000	80000	0.0054183	2.39189
matvec(CRS)	CRS	float	90000	90000	0.0108789	1.3402
matvec(CRS)	CRS	float	100000	100000	0.0126606	1.27956
matvec(CRS)	CRS	double	10000	10000	0.000151337	10.7046
matvec(CRS)	CRS	double	20000	20000	0.000790438	4.09899
matvec(CRS)	CRS	double	30000	30000	0.00179345	2.70986
matvec(CRS)	CRS	double	40000	40000	0.00673373	0.96232
matvec(CRS)	CRS	double	50000	50000	0.00874735	0.925995
matvec(CRS)	CRS	double	60000	60000	0.0116831	0.831968
matvec(CRS)	CRS	double	70000	70000	0.0132028	0.858907
matvec(CRS)	CRS	double	80000	80000	0.0155004	0.836108
matvec(CRS)	CRS	double	90000	90000	0.0192117	0.758914
matvec(CRS)	CRS	double	100000	100000	0.019815	0.817562
