func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000118493	13.6717	54.6867
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000151769	21.3483	85.3931
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.00036597	13.2798	53.1191
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.00309603	2.093	8.37202
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.00477725	1.69553	6.78214
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00681133	1.42703	5.70814
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00879884	1.28881	5.15522
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.0105973	1.22296	4.89183
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00965028	1.51084	6.04335
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.0134583	1.20372	4.81488
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000156376	10.3596	82.877
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.00315313	1.02755	8.22041
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.0071056	0.683967	5.47174
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00558962	1.15929	9.27434
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.0134442	0.60249	4.81992
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.0165901	0.585892	4.68714
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.0205169	0.552715	4.42172
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.0208751	0.620834	4.96667
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.0274676	0.530806	4.24645
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.0286453	0.565538	4.5243
