func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	2.60367e-07	7.68147	15.3629
nrm2	vector	float	10000	1.9568e-06	10.2208	20.4415
nrm2	vector	float	100000	6.7447e-06	29.6529	59.3058
nrm2	vector	float	1000000	2.82376e-05	70.8275	141.655
nrm2	vector	float	10000000	0.0015494	12.9083	25.8165
nrm2	vector	float	100000000	0.0149138	13.4104	26.8207
nrm2	vector	double	1000	7.96267e-07	2.51172	10.0469
nrm2	vector	double	10000	6.3418e-06	3.15368	12.6147
nrm2	vector	double	100000	8.6991e-06	22.9909	91.9635
nrm2	vector	double	1000000	5.58901e-05	35.7845	143.138
nrm2	vector	double	10000000	0.00301606	6.63116	26.5247
nrm2	vector	double	100000000	0.052477	3.81119	15.2448
