func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000365311	2.21729	26.6074
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.000577175	2.80678	33.6813
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.000891688	2.72517	32.702
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.000983142	3.29556	39.5467
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00126656	3.19764	38.3717
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00138918	3.49847	41.9816
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00155826	3.63867	43.664
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.00176421	3.67304	44.0765
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.00200067	3.64377	43.7253
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00220052	3.68095	44.1714
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.000583128	1.38906	33.3374
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.000979974	1.6531	39.6745
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00138526	1.75419	42.1005
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00177642	1.82389	43.7734
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00217189	1.86474	44.7537
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.00256335	1.89595	45.5029
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.00299803	1.89124	45.3898
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.00335069	1.93393	46.4143
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.00376253	1.93752	46.5006
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.00416641	1.94412	46.6589
