func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.00136285	0.733755
m_atanh(Dense)	Dense	float	2000	2000	0.00208026	1.92284
m_atanh(Dense)	Dense	float	3000	3000	0.00433823	2.07458
m_atanh(Dense)	Dense	float	4000	4000	0.00730296	2.19089
m_atanh(Dense)	Dense	float	5000	5000	0.0129567	1.9295
m_atanh(Dense)	Dense	float	6000	6000	0.0143161	2.51465
m_atanh(Dense)	Dense	float	7000	7000	0.0219434	2.23301
m_atanh(Dense)	Dense	float	8000	8000	0.0261887	2.4438
m_atanh(Dense)	Dense	float	9000	9000	0.0319001	2.53918
m_atanh(Dense)	Dense	float	10000	10000	0.0335687	2.97897
m_atanh(Dense)	Dense	double	1000	1000	0.00067559	1.48019
m_atanh(Dense)	Dense	double	2000	2000	0.00374157	1.06907
m_atanh(Dense)	Dense	double	3000	3000	0.00834528	1.07845
m_atanh(Dense)	Dense	double	4000	4000	0.00961093	1.66477
m_atanh(Dense)	Dense	double	5000	5000	0.0197965	1.26285
m_atanh(Dense)	Dense	double	6000	6000	0.0304494	1.18229
m_atanh(Dense)	Dense	double	7000	7000	0.030984	1.58146
m_atanh(Dense)	Dense	double	8000	8000	0.0394754	1.62126
m_atanh(Dense)	Dense	double	9000	9000	0.0501095	1.61646
m_atanh(Dense)	Dense	double	10000	10000	0.0794193	1.25914
