func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(CRS,CRS,CRS)	CRS	float	10000	10000	0.00171018	0.473636	5.68363
mm_pow(CRS,CRS,CRS)	CRS	float	20000	20000	0.00212253	0.763241	9.15889
mm_pow(CRS,CRS,CRS)	CRS	float	30000	30000	0.00320968	0.757084	9.08501
mm_pow(CRS,CRS,CRS)	CRS	float	40000	40000	0.00423959	0.764225	9.1707
mm_pow(CRS,CRS,CRS)	CRS	float	50000	50000	0.00532816	0.760112	9.12135
mm_pow(CRS,CRS,CRS)	CRS	float	60000	60000	0.00625582	0.776877	9.32252
mm_pow(CRS,CRS,CRS)	CRS	float	70000	70000	0.00734399	0.77206	9.26471
mm_pow(CRS,CRS,CRS)	CRS	float	80000	80000	0.00837708	0.77354	9.28248
mm_pow(CRS,CRS,CRS)	CRS	float	90000	90000	0.00950685	0.766815	9.20178
mm_pow(CRS,CRS,CRS)	CRS	float	100000	100000	0.0104755	0.773236	9.27883
mm_pow(CRS,CRS,CRS)	CRS	double	10000	10000	0.00175078	0.462652	11.1036
mm_pow(CRS,CRS,CRS)	CRS	double	20000	20000	0.00385049	0.420725	10.0974
mm_pow(CRS,CRS,CRS)	CRS	double	30000	30000	0.00550752	0.441215	10.5892
mm_pow(CRS,CRS,CRS)	CRS	double	40000	40000	0.0081134	0.399339	9.58414
mm_pow(CRS,CRS,CRS)	CRS	double	50000	50000	0.0097531	0.415253	9.96607
mm_pow(CRS,CRS,CRS)	CRS	double	60000	60000	0.0115333	0.421388	10.1133
mm_pow(CRS,CRS,CRS)	CRS	double	70000	70000	0.013554	0.418326	10.0398
mm_pow(CRS,CRS,CRS)	CRS	double	80000	80000	0.0168043	0.385615	9.25477
mm_pow(CRS,CRS,CRS)	CRS	double	90000	90000	0.0190586	0.382504	9.18009
mm_pow(CRS,CRS,CRS)	CRS	double	100000	100000	0.0185088	0.43763	10.5031
