func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000772322	1.2948
m_ceil(Dense)	Dense	float	2000	2000	0.000197516	20.2515
m_ceil(Dense)	Dense	float	3000	3000	0.000581784	15.4697
m_ceil(Dense)	Dense	float	4000	4000	0.00675884	2.36727
m_ceil(Dense)	Dense	float	5000	5000	0.0114927	2.17529
m_ceil(Dense)	Dense	float	6000	6000	0.0148007	2.43232
m_ceil(Dense)	Dense	float	7000	7000	0.0230021	2.13024
m_ceil(Dense)	Dense	float	8000	8000	0.0242445	2.63977
m_ceil(Dense)	Dense	float	9000	9000	0.0210994	3.83897
m_ceil(Dense)	Dense	float	10000	10000	0.0459112	2.17812
m_ceil(Dense)	Dense	double	1000	1000	9.19393e-05	10.8767
m_ceil(Dense)	Dense	double	2000	2000	0.0021379	1.87099
m_ceil(Dense)	Dense	double	3000	3000	0.0154208	0.583629
m_ceil(Dense)	Dense	double	4000	4000	0.00922652	1.73413
m_ceil(Dense)	Dense	double	5000	5000	0.0145633	1.71664
m_ceil(Dense)	Dense	double	6000	6000	0.0213162	1.68886
m_ceil(Dense)	Dense	double	7000	7000	0.0332516	1.47361
m_ceil(Dense)	Dense	double	8000	8000	0.0487622	1.31249
m_ceil(Dense)	Dense	double	9000	9000	0.0708953	1.14253
m_ceil(Dense)	Dense	double	10000	10000	0.0629131	1.58949
