func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000338093	4.79158	19.1663
sm_div(CRS,CRS)	CRS	float	20000	20000	0.000609293	5.31764	21.2706
sm_div(CRS,CRS)	CRS	float	30000	30000	0.000887216	5.47781	21.9112
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00102555	6.31859	25.2743
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00117645	6.8851	27.5404
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00133239	7.29515	29.1806
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00153995	7.36387	29.4555
sm_div(CRS,CRS)	CRS	float	80000	80000	0.00175251	7.3951	29.5804
sm_div(CRS,CRS)	CRS	float	90000	90000	0.00201952	7.21953	28.8781
sm_div(CRS,CRS)	CRS	float	100000	100000	0.00226646	7.14771	28.5908
sm_div(CRS,CRS)	CRS	double	10000	10000	0.000367557	4.40748	35.2598
sm_div(CRS,CRS)	CRS	double	20000	20000	0.000672077	4.82088	38.567
sm_div(CRS,CRS)	CRS	double	30000	30000	0.00097722	4.97329	39.7864
sm_div(CRS,CRS)	CRS	double	40000	40000	0.0012863	5.03771	40.3016
sm_div(CRS,CRS)	CRS	double	50000	50000	0.00159126	5.09032	40.7226
sm_div(CRS,CRS)	CRS	double	60000	60000	0.00194036	5.00937	40.075
sm_div(CRS,CRS)	CRS	double	70000	70000	0.00229583	4.9394	39.5152
sm_div(CRS,CRS)	CRS	double	80000	80000	0.00262969	4.92834	39.4268
sm_div(CRS,CRS)	CRS	double	90000	90000	0.00295311	4.93717	39.4974
sm_div(CRS,CRS)	CRS	double	100000	100000	0.00328755	4.92768	39.4214
