func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	vector	float	1000	5.99406e-05	0.0166832	0.133466
sv_add	vector	float	10000	6.1145e-05	0.163546	1.30837
sv_add	vector	float	100000	6.86002e-05	1.45772	11.6618
sv_add	vector	float	1000000	0.000179677	5.56554	44.5243
sv_add	vector	float	10000000	0.00119844	8.34418	66.7534
sv_add	vector	float	100000000	0.00996054	10.0396	80.3169
sv_add	vector	double	1000	3.15787e-05	0.0316669	0.506671
sv_add	vector	double	10000	6.65669e-05	0.150225	2.4036
sv_add	vector	double	100000	0.000120508	0.829819	13.2771
sv_add	vector	double	1000000	0.000277307	3.60611	57.6977
sv_add	vector	double	10000000	0.00168535	5.93349	94.9358
sv_add	vector	double	100000000	0.0164797	6.06806	97.0889
