func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(CRS)	CRS	float	10000	10000	0.000313933	2.58017
m_sinh(CRS)	CRS	float	20000	20000	0.000562732	2.87881
m_sinh(CRS)	CRS	float	30000	30000	0.000814025	2.98517
m_sinh(CRS)	CRS	float	40000	40000	0.0010635	3.04655
m_sinh(CRS)	CRS	float	50000	50000	0.0013132	3.08407
m_sinh(CRS)	CRS	float	60000	60000	0.00142223	3.41717
m_sinh(CRS)	CRS	float	70000	70000	0.00141859	3.99693
m_sinh(CRS)	CRS	float	80000	80000	0.00153931	4.20968
m_sinh(CRS)	CRS	float	90000	90000	0.00172228	4.23276
m_sinh(CRS)	CRS	float	100000	100000	0.00190613	4.24944
m_sinh(CRS)	CRS	double	10000	10000	0.00159903	0.506557
m_sinh(CRS)	CRS	double	20000	20000	0.00313918	0.516058
m_sinh(CRS)	CRS	double	30000	30000	0.00468077	0.519146
m_sinh(CRS)	CRS	double	40000	40000	0.00625288	0.518161
m_sinh(CRS)	CRS	double	50000	50000	0.00782651	0.517472
m_sinh(CRS)	CRS	double	60000	60000	0.00938866	0.517646
m_sinh(CRS)	CRS	double	70000	70000	0.0109729	0.51673
m_sinh(CRS)	CRS	double	80000	80000	0.0125054	0.518178
m_sinh(CRS)	CRS	double	90000	90000	0.0140616	0.518433
m_sinh(CRS)	CRS	double	100000	100000	0.0155847	0.519742
