func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000162833	6.14125	73.695
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00213881	1.87019	22.4423
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00476254	1.88975	22.677
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00844257	1.89516	22.7419
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0132274	1.89002	22.6802
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0190524	1.88952	22.6743
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0257551	1.90254	22.8305
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0338467	1.89088	22.6906
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0429822	1.8845	22.614
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0539801	1.85253	22.2304
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.0010792	0.926613	22.2387
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00425287	0.940542	22.573
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00955301	0.942112	22.6107
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0169287	0.945143	22.6834
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0263691	0.94808	22.7539
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0382654	0.940798	22.5791
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0529909	0.924688	22.1925
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0689652	0.928005	22.2721
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0858184	0.943853	22.6525
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.10609	0.942594	22.6223
