func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000151945	6.58133	78.9759
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.0021405	1.86872	22.4246
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00474256	1.89771	22.7725
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.00839963	1.90485	22.8581
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.0132252	1.89033	22.6839
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.0190609	1.88868	22.6642
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.0257235	1.90487	22.8584
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.0338907	1.88843	22.6611
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0428875	1.88866	22.664
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0539159	1.85474	22.2569
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.00107421	0.930921	22.3421
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00424652	0.941947	22.6067
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.00954997	0.942411	22.6179
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.0169607	0.943356	22.6406
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.0263722	0.947967	22.7512
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.038165	0.943273	22.6386
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0529534	0.925343	22.2082
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0688314	0.929808	22.3154
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0856922	0.945244	22.6858
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.105948	0.943857	22.6526
