func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000270683	5.98487	35.9092
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00048108	6.73484	40.4091
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.000689305	7.05058	42.3035
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.000850676	7.61747	45.7048
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00117848	6.87326	41.2395
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00124526	7.80559	46.8336
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00151991	7.46095	44.7657
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00176238	7.35368	44.1221
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.0019606	7.43648	44.6189
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00216694	7.47599	44.8559
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000455384	3.55744	42.6892
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000847208	3.82433	45.8919
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00123989	3.91969	47.0363
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00164191	3.94661	47.3594
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00215589	3.75714	45.0857
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.00253866	3.8288	45.9456
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.00294927	3.84501	46.1402
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.00332147	3.90189	46.8227
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.00374562	3.89254	46.7105
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00412975	3.92276	47.0731
