func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(CRS)	CRS	float	10000	10000	0.000325582	2.48785
m_reciprocal(CRS)	CRS	float	20000	20000	0.000588504	2.75274
m_reciprocal(CRS)	CRS	float	30000	30000	0.00085291	2.84907
m_reciprocal(CRS)	CRS	float	40000	40000	0.00111658	2.90173
m_reciprocal(CRS)	CRS	float	50000	50000	0.00138123	2.93217
m_reciprocal(CRS)	CRS	float	60000	60000	0.00151521	3.20748
m_reciprocal(CRS)	CRS	float	70000	70000	0.00177934	3.18657
m_reciprocal(CRS)	CRS	float	80000	80000	0.00171595	3.77634
m_reciprocal(CRS)	CRS	float	90000	90000	0.00190095	3.83492
m_reciprocal(CRS)	CRS	float	100000	100000	0.00210637	3.84548
m_reciprocal(CRS)	CRS	double	10000	10000	0.000383686	2.1111
m_reciprocal(CRS)	CRS	double	20000	20000	0.00070256	2.30585
m_reciprocal(CRS)	CRS	double	30000	30000	0.00102544	2.3697
m_reciprocal(CRS)	CRS	double	40000	40000	0.00134688	2.40556
m_reciprocal(CRS)	CRS	double	50000	50000	0.00166834	2.42757
m_reciprocal(CRS)	CRS	double	60000	60000	0.00198895	2.44349
m_reciprocal(CRS)	CRS	double	70000	70000	0.00230949	2.45509
m_reciprocal(CRS)	CRS	double	80000	80000	0.00265292	2.44259
m_reciprocal(CRS)	CRS	double	90000	90000	0.00297283	2.45221
m_reciprocal(CRS)	CRS	double	100000	100000	0.00334482	2.42165
