func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000197548	5.06206
m_tanh(Dense)	Dense	float	2000	2000	0.000602531	6.63867
m_tanh(Dense)	Dense	float	3000	3000	0.00127592	7.05372
m_tanh(Dense)	Dense	float	4000	4000	0.00215589	7.42154
m_tanh(Dense)	Dense	float	5000	5000	0.00291093	8.58832
m_tanh(Dense)	Dense	float	6000	6000	0.00382952	9.40065
m_tanh(Dense)	Dense	float	7000	7000	0.0051297	9.55221
m_tanh(Dense)	Dense	float	8000	8000	0.00726404	8.81052
m_tanh(Dense)	Dense	float	9000	9000	0.00847843	9.55365
m_tanh(Dense)	Dense	float	10000	10000	0.0103841	9.63013
m_tanh(Dense)	Dense	double	1000	1000	0.000410184	2.43793
m_tanh(Dense)	Dense	double	2000	2000	0.00147424	2.71326
m_tanh(Dense)	Dense	double	3000	3000	0.00313176	2.87378
m_tanh(Dense)	Dense	double	4000	4000	0.00556527	2.87497
m_tanh(Dense)	Dense	double	5000	5000	0.00866844	2.88402
m_tanh(Dense)	Dense	double	6000	6000	0.0124384	2.89426
m_tanh(Dense)	Dense	double	7000	7000	0.0169003	2.89936
m_tanh(Dense)	Dense	double	8000	8000	0.0219841	2.9112
m_tanh(Dense)	Dense	double	9000	9000	0.0277599	2.91788
m_tanh(Dense)	Dense	double	10000	10000	0.0342919	2.91614
