func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(Dense,Dense)	Dense	float	1000	1000	0.000298023	3.35544	26.8435
sm_pow(Dense,Dense)	Dense	float	2000	2000	0.00160085	2.49867	19.9893
sm_pow(Dense,Dense)	Dense	float	3000	3000	0.00352254	2.55497	20.4398
sm_pow(Dense,Dense)	Dense	float	4000	4000	0.00656729	2.43632	19.4905
sm_pow(Dense,Dense)	Dense	float	5000	5000	0.00974913	2.56433	20.5147
sm_pow(Dense,Dense)	Dense	float	6000	6000	0.0142486	2.52656	20.2125
sm_pow(Dense,Dense)	Dense	float	7000	7000	0.018896	2.59314	20.7451
sm_pow(Dense,Dense)	Dense	float	8000	8000	0.0251242	2.54734	20.3787
sm_pow(Dense,Dense)	Dense	float	9000	9000	0.0310672	2.60725	20.858
sm_pow(Dense,Dense)	Dense	float	10000	10000	0.03877	2.57932	20.6345
sm_pow(Dense,Dense)	Dense	double	1000	1000	0.000731744	1.3666	21.8656
sm_pow(Dense,Dense)	Dense	double	2000	2000	0.00316145	1.26524	20.2439
sm_pow(Dense,Dense)	Dense	double	3000	3000	0.0070872	1.26989	20.3183
sm_pow(Dense,Dense)	Dense	double	4000	4000	0.0124725	1.28282	20.5252
sm_pow(Dense,Dense)	Dense	double	5000	5000	0.0194432	1.2858	20.5728
sm_pow(Dense,Dense)	Dense	double	6000	6000	0.0282743	1.27324	20.3719
sm_pow(Dense,Dense)	Dense	double	7000	7000	0.0380742	1.28696	20.5914
sm_pow(Dense,Dense)	Dense	double	8000	8000	0.0503531	1.27102	20.3364
sm_pow(Dense,Dense)	Dense	double	9000	9000	0.0647004	1.25192	20.0308
sm_pow(Dense,Dense)	Dense	double	10000	10000	0.0799356	1.25101	20.0161
