func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	4.38582e-05	22.8008
m_sign(Dense)	Dense	float	2000	2000	0.00123266	3.24502
m_sign(Dense)	Dense	float	3000	3000	0.00307257	2.92914
m_sign(Dense)	Dense	float	4000	4000	0.00542761	2.94789
m_sign(Dense)	Dense	float	5000	5000	0.00843987	2.96213
m_sign(Dense)	Dense	float	6000	6000	0.0121312	2.96755
m_sign(Dense)	Dense	float	7000	7000	0.0164866	2.97211
m_sign(Dense)	Dense	float	8000	8000	0.0215416	2.971
m_sign(Dense)	Dense	float	9000	9000	0.0272509	2.97238
m_sign(Dense)	Dense	float	10000	10000	0.0336164	2.97474
m_sign(Dense)	Dense	double	1000	1000	6.32788e-05	15.8031
m_sign(Dense)	Dense	double	2000	2000	0.00272055	1.47029
m_sign(Dense)	Dense	double	3000	3000	0.00607325	1.48191
m_sign(Dense)	Dense	double	4000	4000	0.0107705	1.48553
m_sign(Dense)	Dense	double	5000	5000	0.0167627	1.49141
m_sign(Dense)	Dense	double	6000	6000	0.0241238	1.4923
m_sign(Dense)	Dense	double	7000	7000	0.0328448	1.49186
m_sign(Dense)	Dense	double	8000	8000	0.0428515	1.49353
m_sign(Dense)	Dense	double	9000	9000	0.0542744	1.49242
m_sign(Dense)	Dense	double	10000	10000	0.0670068	1.49239
