func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.000518011	1.93046
m_asin(Dense)	Dense	float	2000	2000	0.00126708	3.15687
m_asin(Dense)	Dense	float	3000	3000	0.00324317	2.77507
m_asin(Dense)	Dense	float	4000	4000	0.00579714	2.75998
m_asin(Dense)	Dense	float	5000	5000	0.00894091	2.79614
m_asin(Dense)	Dense	float	6000	6000	0.0127922	2.81422
m_asin(Dense)	Dense	float	7000	7000	0.0175023	2.79963
m_asin(Dense)	Dense	float	8000	8000	0.0227473	2.81352
m_asin(Dense)	Dense	float	9000	9000	0.0286881	2.82347
m_asin(Dense)	Dense	float	10000	10000	0.0353439	2.82934
m_asin(Dense)	Dense	double	1000	1000	0.000477018	2.09636
m_asin(Dense)	Dense	double	2000	2000	0.00278463	1.43646
m_asin(Dense)	Dense	double	3000	3000	0.00621519	1.44807
m_asin(Dense)	Dense	double	4000	4000	0.0109936	1.45539
m_asin(Dense)	Dense	double	5000	5000	0.0171447	1.45818
m_asin(Dense)	Dense	double	6000	6000	0.024639	1.4611
m_asin(Dense)	Dense	double	7000	7000	0.0334931	1.46299
m_asin(Dense)	Dense	double	8000	8000	0.043687	1.46497
m_asin(Dense)	Dense	double	9000	9000	0.0553584	1.46319
m_asin(Dense)	Dense	double	10000	10000	0.0683468	1.46313
