func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sign	vector	float	1000	4.28827e-06	0.233194	1.86556
sign	vector	float	10000	3.22437e-06	3.10138	24.8111
sign	vector	float	100000	7.22627e-06	13.8384	110.707
sign	vector	float	1000000	3.50744e-05	28.5108	228.086
sign	vector	float	10000000	0.00341927	2.9246	23.3968
sign	vector	float	100000000	0.0337004	2.96732	23.7386
sign	vector	double	1000	2.5725e-06	0.388727	6.21963
sign	vector	double	10000	2.87747e-06	3.47528	55.6045
sign	vector	double	100000	8.41357e-06	11.8856	190.169
sign	vector	double	1000000	6.3642e-05	15.7129	251.406
sign	vector	double	10000000	0.006761	1.47907	23.6651
sign	vector	double	100000000	0.0686347	1.45699	23.3118
