func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(Dense)	Dense	float	1000	1000	0.000115669	8.64533
m_reciprocal(Dense)	Dense	float	2000	2000	0.00124906	3.20241
m_reciprocal(Dense)	Dense	float	3000	3000	0.00306243	2.93884
m_reciprocal(Dense)	Dense	float	4000	4000	0.00541053	2.9572
m_reciprocal(Dense)	Dense	float	5000	5000	0.00840133	2.97572
m_reciprocal(Dense)	Dense	float	6000	6000	0.012115	2.97152
m_reciprocal(Dense)	Dense	float	7000	7000	0.0164643	2.97614
m_reciprocal(Dense)	Dense	float	8000	8000	0.0215263	2.97311
m_reciprocal(Dense)	Dense	float	9000	9000	0.0271932	2.97869
m_reciprocal(Dense)	Dense	float	10000	10000	0.0335906	2.97702
m_reciprocal(Dense)	Dense	double	1000	1000	0.00014866	6.72675
m_reciprocal(Dense)	Dense	double	2000	2000	0.00271545	1.47305
m_reciprocal(Dense)	Dense	double	3000	3000	0.00603493	1.49132
m_reciprocal(Dense)	Dense	double	4000	4000	0.0107553	1.48764
m_reciprocal(Dense)	Dense	double	5000	5000	0.0166984	1.49714
m_reciprocal(Dense)	Dense	double	6000	6000	0.0240332	1.49793
m_reciprocal(Dense)	Dense	double	7000	7000	0.0327404	1.49662
m_reciprocal(Dense)	Dense	double	8000	8000	0.0427473	1.49717
m_reciprocal(Dense)	Dense	double	9000	9000	0.0541063	1.49705
m_reciprocal(Dense)	Dense	double	10000	10000	0.0667702	1.49767
