func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.00048397	1.67366
m_asin(CRS)	CRS	float	20000	20000	0.000905631	1.78881
m_asin(CRS)	CRS	float	30000	30000	0.00182539	1.33122
m_asin(CRS)	CRS	float	40000	40000	0.0025248	1.28327
m_asin(CRS)	CRS	float	50000	50000	0.00305628	1.32514
m_asin(CRS)	CRS	float	60000	60000	0.00353413	1.37516
m_asin(CRS)	CRS	float	70000	70000	0.00412216	1.37549
m_asin(CRS)	CRS	float	80000	80000	0.00468683	1.3826
m_asin(CRS)	CRS	float	90000	90000	0.00524562	1.38973
m_asin(CRS)	CRS	float	100000	100000	0.00584044	1.38688
m_asin(CRS)	CRS	double	10000	10000	0.00100452	0.806359
m_asin(CRS)	CRS	double	20000	20000	0.00233061	0.695096
m_asin(CRS)	CRS	double	30000	30000	0.00350245	0.693799
m_asin(CRS)	CRS	double	40000	40000	0.00464127	0.698084
m_asin(CRS)	CRS	double	50000	50000	0.00576085	0.703021
m_asin(CRS)	CRS	double	60000	60000	0.00692857	0.701444
m_asin(CRS)	CRS	double	70000	70000	0.00800816	0.708028
m_asin(CRS)	CRS	double	80000	80000	0.00916806	0.706802
m_asin(CRS)	CRS	double	90000	90000	0.0103593	0.703716
m_asin(CRS)	CRS	double	100000	100000	0.011467	0.706378
