func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000930919	0.870108
m_atan(CRS)	CRS	float	20000	20000	0.00173486	0.933794
m_atan(CRS)	CRS	float	30000	30000	0.00271495	0.895042
m_atan(CRS)	CRS	float	40000	40000	0.00357075	0.907372
m_atan(CRS)	CRS	float	50000	50000	0.00447394	0.905242
m_atan(CRS)	CRS	float	60000	60000	0.00539652	0.90058
m_atan(CRS)	CRS	float	70000	70000	0.00621989	0.911591
m_atan(CRS)	CRS	float	80000	80000	0.00720462	0.899423
m_atan(CRS)	CRS	float	90000	90000	0.0079372	0.918459
m_atan(CRS)	CRS	float	100000	100000	0.00892084	0.907986
m_atan(CRS)	CRS	double	10000	10000	0.0015639	0.517934
m_atan(CRS)	CRS	double	20000	20000	0.00313531	0.516696
m_atan(CRS)	CRS	double	30000	30000	0.00468812	0.518331
m_atan(CRS)	CRS	double	40000	40000	0.00622039	0.520868
m_atan(CRS)	CRS	double	50000	50000	0.00777235	0.521078
m_atan(CRS)	CRS	double	60000	60000	0.00934971	0.519802
m_atan(CRS)	CRS	double	70000	70000	0.0108744	0.521406
m_atan(CRS)	CRS	double	80000	80000	0.0124218	0.521662
m_atan(CRS)	CRS	double	90000	90000	0.014002	0.520639
m_atan(CRS)	CRS	double	100000	100000	0.0155903	0.519555
