func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atanh	vector	float	1000	6.06638e-05	0.0164843	0.131874
atanh	vector	float	10000	6.05728e-05	0.165091	1.32072
atanh	vector	float	100000	7.1809e-05	1.39258	11.1407
atanh	vector	float	1000000	0.000217499	4.59771	36.7817
atanh	vector	float	10000000	0.00169956	5.88388	47.071
atanh	vector	float	100000000	0.0125118	7.99243	63.9394
atanh	vector	double	1000	5.85807e-05	0.0170705	0.273127
atanh	vector	double	10000	6.42869e-05	0.155553	2.48884
atanh	vector	double	100000	0.000122794	0.81437	13.0299
atanh	vector	double	1000000	0.000744983	1.34231	21.477
atanh	vector	double	10000000	0.00636333	1.5715	25.1441
atanh	vector	double	100000000	0.062354	1.60375	25.6599
