func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.00019883	5.02942
m_sinh(Dense)	Dense	float	2000	2000	0.000602429	6.63978
m_sinh(Dense)	Dense	float	3000	3000	0.00126973	7.08811
m_sinh(Dense)	Dense	float	4000	4000	0.00221922	7.20973
m_sinh(Dense)	Dense	float	5000	5000	0.00297182	8.41236
m_sinh(Dense)	Dense	float	6000	6000	0.00377422	9.53839
m_sinh(Dense)	Dense	float	7000	7000	0.00507122	9.66237
m_sinh(Dense)	Dense	float	8000	8000	0.00677034	9.45299
m_sinh(Dense)	Dense	float	9000	9000	0.00863365	9.3819
m_sinh(Dense)	Dense	float	10000	10000	0.0104069	9.60904
m_sinh(Dense)	Dense	double	1000	1000	0.000498677	2.00531
m_sinh(Dense)	Dense	double	2000	2000	0.00143661	2.78433
m_sinh(Dense)	Dense	double	3000	3000	0.00291025	3.09252
m_sinh(Dense)	Dense	double	4000	4000	0.00502023	3.18711
m_sinh(Dense)	Dense	double	5000	5000	0.00782661	3.19423
m_sinh(Dense)	Dense	double	6000	6000	0.0108759	3.31007
m_sinh(Dense)	Dense	double	7000	7000	0.0145829	3.36011
m_sinh(Dense)	Dense	double	8000	8000	0.0188984	3.38654
m_sinh(Dense)	Dense	double	9000	9000	0.0237608	3.40898
m_sinh(Dense)	Dense	double	10000	10000	0.0292216	3.42212
