func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.000449985	2.2223
m_tan(Dense)	Dense	float	2000	2000	0.00155913	2.56554
m_tan(Dense)	Dense	float	3000	3000	0.0033711	2.66975
m_tan(Dense)	Dense	float	4000	4000	0.00589977	2.71197
m_tan(Dense)	Dense	float	5000	5000	0.00911035	2.74413
m_tan(Dense)	Dense	float	6000	6000	0.0130208	2.7648
m_tan(Dense)	Dense	float	7000	7000	0.0177118	2.76652
m_tan(Dense)	Dense	float	8000	8000	0.0230063	2.78184
m_tan(Dense)	Dense	float	9000	9000	0.0290382	2.78943
m_tan(Dense)	Dense	float	10000	10000	0.0356688	2.80357
m_tan(Dense)	Dense	double	1000	1000	0.000678639	1.47354
m_tan(Dense)	Dense	double	2000	2000	0.00286684	1.39526
m_tan(Dense)	Dense	double	3000	3000	0.00634267	1.41896
m_tan(Dense)	Dense	double	4000	4000	0.0112023	1.42828
m_tan(Dense)	Dense	double	5000	5000	0.0173503	1.4409
m_tan(Dense)	Dense	double	6000	6000	0.0249404	1.44344
m_tan(Dense)	Dense	double	7000	7000	0.0339664	1.4426
m_tan(Dense)	Dense	double	8000	8000	0.0443397	1.4434
m_tan(Dense)	Dense	double	9000	9000	0.0560301	1.44565
m_tan(Dense)	Dense	double	10000	10000	0.0691938	1.44522
