func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm1	vector	float	1000	4.15327e-06	0.481549	0.963097
nrm1	vector	float	10000	4.407e-06	4.53823	9.07647
nrm1	vector	float	100000	1.00828e-05	19.8358	39.6715
nrm1	vector	float	1000000	5.1571e-05	38.7815	77.5629
nrm1	vector	float	10000000	0.00111639	17.9149	35.8298
nrm1	vector	float	100000000	0.0107032	18.686	37.372
nrm1	vector	double	1000	2.796e-06	0.715308	2.86123
nrm1	vector	double	10000	3.0707e-06	6.51317	26.0527
nrm1	vector	double	100000	7.6011e-06	26.312	105.248
nrm1	vector	double	1000000	4.69079e-05	42.6367	170.547
nrm1	vector	double	10000000	0.0021961	9.10705	36.4282
nrm1	vector	double	100000000	0.0221382	9.03415	36.1366
