func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000190441	5.25096	63.0116
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.00057488	6.95798	83.4957
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00121881	7.38424	88.6109
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.00201227	7.95121	95.4145
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.00322654	7.74824	92.9789
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.00457351	7.87142	94.457
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.00656227	7.46692	89.6031
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.00796919	8.03093	96.3712
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100302	8.07561	96.9073
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123038	8.12759	97.531
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.000302858	3.30187	79.245
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.0010268	3.8956	93.4944
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.0022742	3.95744	94.9787
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.00406029	3.94061	94.5746
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.00625034	3.99978	95.9948
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.00890601	4.04222	97.0132
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.012022	4.07587	97.8209
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156466	4.09036	98.1685
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197397	4.1034	98.4816
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243015	4.11496	98.7592
