func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asin	vector	float	1000	8.82563e-06	0.113306	0.906451
asin	vector	float	10000	7.5941e-06	1.31681	10.5345
asin	vector	float	100000	4.38209e-05	2.28201	18.2561
asin	vector	float	1000000	0.000228121	4.38363	35.0691
asin	vector	float	10000000	0.00364391	2.7443	21.9544
asin	vector	float	100000000	0.0353578	2.82823	22.6258
asin	vector	double	1000	4.95177e-06	0.201948	3.23117
asin	vector	double	10000	9.04217e-06	1.10593	17.6949
asin	vector	double	100000	7.27191e-05	1.37516	22.0025
asin	vector	double	1000000	0.000708634	1.41117	22.5787
asin	vector	double	10000000	0.00737489	1.35595	21.6952
asin	vector	double	100000000	0.0728371	1.37293	21.9668
