func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000257222	3.14903
m_floor(CRS)	CRS	float	20000	20000	0.000451711	3.58637
m_floor(CRS)	CRS	float	30000	30000	0.000647926	3.75043
m_floor(CRS)	CRS	float	40000	40000	0.000844083	3.83849
m_floor(CRS)	CRS	float	50000	50000	0.00104051	3.89233
m_floor(CRS)	CRS	float	60000	60000	0.00111526	4.35774
m_floor(CRS)	CRS	float	70000	70000	0.00119737	4.73536
m_floor(CRS)	CRS	float	80000	80000	0.00127774	5.07145
m_floor(CRS)	CRS	float	90000	90000	0.00162595	4.48354
m_floor(CRS)	CRS	float	100000	100000	0.00157514	5.1424
m_floor(CRS)	CRS	double	10000	10000	0.000324223	2.49828
m_floor(CRS)	CRS	double	20000	20000	0.000588304	2.75368
m_floor(CRS)	CRS	double	30000	30000	0.00085418	2.84483
m_floor(CRS)	CRS	double	40000	40000	0.00111894	2.8956
m_floor(CRS)	CRS	double	50000	50000	0.00138291	2.9286
m_floor(CRS)	CRS	double	60000	60000	0.00164628	2.95212
m_floor(CRS)	CRS	double	70000	70000	0.0019214	2.95097
m_floor(CRS)	CRS	double	80000	80000	0.0021849	2.96581
m_floor(CRS)	CRS	double	90000	90000	0.00244916	2.97654
m_floor(CRS)	CRS	double	100000	100000	0.00273806	2.9583
