func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_min	vector	float	1000	3.15683e-06	0.316773	3.80128
vv_min	vector	float	10000	2.86117e-06	3.49508	41.9409
vv_min	vector	float	100000	5.17993e-06	19.3053	231.663
vv_min	vector	float	1000000	0.000166623	6.00156	72.0187
vv_min	vector	float	10000000	0.00556735	1.79619	21.5543
vv_min	vector	float	100000000	0.0538754	1.85614	22.2736
vv_min	vector	double	1000	2.67493e-06	0.373841	8.97219
vv_min	vector	double	10000	2.91237e-06	3.43363	82.4072
vv_min	vector	double	100000	7.53823e-06	13.2657	318.377
vv_min	vector	double	1000000	0.00108405	0.922468	22.1392
vv_min	vector	double	10000000	0.0142466	0.70192	16.8461
vv_min	vector	double	100000000	0.106299	0.940747	22.5779
