func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000513061	1.94909
m_atanh(Dense)	Dense	float	2000	2000	0.00131786	3.03523
m_atanh(Dense)	Dense	float	3000	3000	0.00326918	2.75298
m_atanh(Dense)	Dense	float	4000	4000	0.00578771	2.76448
m_atanh(Dense)	Dense	float	5000	5000	0.00900457	2.77637
m_atanh(Dense)	Dense	float	6000	6000	0.0130937	2.74942
m_atanh(Dense)	Dense	float	7000	7000	0.0176044	2.7834
m_atanh(Dense)	Dense	float	8000	8000	0.0228198	2.80458
m_atanh(Dense)	Dense	float	9000	9000	0.0289838	2.79467
m_atanh(Dense)	Dense	float	10000	10000	0.0356568	2.80451
m_atanh(Dense)	Dense	double	1000	1000	0.000396081	2.52474
m_atanh(Dense)	Dense	double	2000	2000	0.0027442	1.45762
m_atanh(Dense)	Dense	double	3000	3000	0.00614924	1.4636
m_atanh(Dense)	Dense	double	4000	4000	0.01094	1.46252
m_atanh(Dense)	Dense	double	5000	5000	0.0170441	1.46678
m_atanh(Dense)	Dense	double	6000	6000	0.0246082	1.46293
m_atanh(Dense)	Dense	double	7000	7000	0.0333739	1.46821
m_atanh(Dense)	Dense	double	8000	8000	0.0435298	1.47026
m_atanh(Dense)	Dense	double	9000	9000	0.0551513	1.46869
m_atanh(Dense)	Dense	double	10000	10000	0.0680041	1.4705
