func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.000389201	2.08119
m_asin(CRS)	CRS	float	20000	20000	0.000716767	2.26015
m_asin(CRS)	CRS	float	30000	30000	0.00104415	2.32725
m_asin(CRS)	CRS	float	40000	40000	0.00137274	2.36025
m_asin(CRS)	CRS	float	50000	50000	0.00169847	2.3845
m_asin(CRS)	CRS	float	60000	60000	0.00185974	2.61326
m_asin(CRS)	CRS	float	70000	70000	0.00200396	2.8294
m_asin(CRS)	CRS	float	80000	80000	0.00209525	3.09271
m_asin(CRS)	CRS	float	90000	90000	0.0023112	3.1542
m_asin(CRS)	CRS	float	100000	100000	0.00256046	3.16349
m_asin(CRS)	CRS	double	10000	10000	0.00116013	0.698195
m_asin(CRS)	CRS	double	20000	20000	0.00225649	0.717928
m_asin(CRS)	CRS	double	30000	30000	0.00335251	0.72483
m_asin(CRS)	CRS	double	40000	40000	0.0044459	0.728761
m_asin(CRS)	CRS	double	50000	50000	0.00560591	0.722452
m_asin(CRS)	CRS	double	60000	60000	0.00672323	0.722867
m_asin(CRS)	CRS	double	70000	70000	0.00787179	0.720293
m_asin(CRS)	CRS	double	80000	80000	0.00896076	0.723153
m_asin(CRS)	CRS	double	90000	90000	0.0101045	0.72146
m_asin(CRS)	CRS	double	100000	100000	0.0111706	0.725116
