func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000203037	4.92522
m_sin(Dense)	Dense	float	2000	2000	0.000631256	6.33658
m_sin(Dense)	Dense	float	3000	3000	0.00134209	6.70597
m_sin(Dense)	Dense	float	4000	4000	0.00232097	6.89367
m_sin(Dense)	Dense	float	5000	5000	0.00318266	7.85507
m_sin(Dense)	Dense	float	6000	6000	0.00400915	8.97945
m_sin(Dense)	Dense	float	7000	7000	0.00538982	9.09122
m_sin(Dense)	Dense	float	8000	8000	0.00705096	9.07678
m_sin(Dense)	Dense	float	9000	9000	0.00891476	9.08605
m_sin(Dense)	Dense	float	10000	10000	0.0110806	9.02482
m_sin(Dense)	Dense	double	1000	1000	0.000520974	1.91948
m_sin(Dense)	Dense	double	2000	2000	0.00176704	2.26368
m_sin(Dense)	Dense	double	3000	3000	0.00389442	2.311
m_sin(Dense)	Dense	double	4000	4000	0.00695014	2.30211
m_sin(Dense)	Dense	double	5000	5000	0.0108201	2.31052
m_sin(Dense)	Dense	double	6000	6000	0.0155264	2.31864
m_sin(Dense)	Dense	double	7000	7000	0.0210539	2.32736
m_sin(Dense)	Dense	double	8000	8000	0.0274513	2.3314
m_sin(Dense)	Dense	double	9000	9000	0.0346995	2.33433
m_sin(Dense)	Dense	double	10000	10000	0.0427657	2.33832
