func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000270553	2.99386	35.9264
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000480254	3.37321	40.4786
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.000789288	3.07872	36.9447
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.000858638	3.77342	45.281
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00104664	3.86954	46.4345
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.0012451	3.9033	46.8396
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00159857	3.54691	42.5629
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.00176232	3.67697	44.1237
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.00196308	3.71355	44.5626
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.00219063	3.69756	44.3707
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.000454652	1.78158	42.758
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.000847246	1.91208	45.8898
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00123922	1.96091	47.0619
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00164357	1.97131	47.3115
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.00215766	1.87703	45.0488
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.002536	1.9164	45.9937
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.00292958	1.93543	46.4504
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.00333027	1.94579	46.6989
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.0037593	1.93919	46.5406
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.0041463	1.95355	46.8852
