func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000388489	2.085
m_atan(CRS)	CRS	float	20000	20000	0.000710077	2.28144
m_atan(CRS)	CRS	float	30000	30000	0.0010313	2.35625
m_atan(CRS)	CRS	float	40000	40000	0.00135129	2.39771
m_atan(CRS)	CRS	float	50000	50000	0.00151609	2.67134
m_atan(CRS)	CRS	float	60000	60000	0.00166661	2.9161
m_atan(CRS)	CRS	float	70000	70000	0.0017896	3.1683
m_atan(CRS)	CRS	float	80000	80000	0.00203067	3.19107
m_atan(CRS)	CRS	float	90000	90000	0.00228093	3.19607
m_atan(CRS)	CRS	float	100000	100000	0.00252257	3.21101
m_atan(CRS)	CRS	double	10000	10000	0.00104896	0.772195
m_atan(CRS)	CRS	double	20000	20000	0.00203588	0.795727
m_atan(CRS)	CRS	double	30000	30000	0.00302473	0.803378
m_atan(CRS)	CRS	double	40000	40000	0.00401577	0.806819
m_atan(CRS)	CRS	double	50000	50000	0.00502426	0.80609
m_atan(CRS)	CRS	double	60000	60000	0.00606519	0.801293
m_atan(CRS)	CRS	double	70000	70000	0.0070662	0.802412
m_atan(CRS)	CRS	double	80000	80000	0.00808135	0.801846
m_atan(CRS)	CRS	double	90000	90000	0.00908501	0.80242
m_atan(CRS)	CRS	double	100000	100000	0.0100592	0.805234
