func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atanh	vector	float	1000	1.05019e-05	0.0952212	0.761769
atanh	vector	float	10000	8.21337e-06	1.21753	9.74022
atanh	vector	float	100000	5.46115e-05	1.83112	14.6489
atanh	vector	float	1000000	0.000364682	2.74211	21.9369
atanh	vector	float	10000000	0.00371056	2.69501	21.5601
atanh	vector	float	100000000	0.0370722	2.69744	21.5795
atanh	vector	double	1000	7.99687e-06	0.125049	2.00078
atanh	vector	double	10000	6.1321e-06	1.63076	26.0922
atanh	vector	double	100000	3.77005e-05	2.65248	42.4398
atanh	vector	double	1000000	0.000339176	2.94832	47.1731
atanh	vector	double	10000000	0.00688578	1.45227	23.2363
atanh	vector	double	100000000	0.0698424	1.4318	22.9087
