func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	float	1000	1.89026e-05	0.105806	0.423222
sv_mul	float	10000	2.49086e-05	0.802936	3.21174
sv_mul	float	100000	0.000151253	1.32229	5.28917
sv_mul	float	1000000	0.000821878	2.43345	9.7338
sv_mul	float	10000000	0.0233876	0.855153	3.42061
sv_mul	float	100000000	0.218995	0.913262	3.65305
sv_mul	double	1000	1.71725e-05	0.116465	0.931722
sv_mul	double	10000	3.48123e-05	0.57451	4.59608
sv_mul	double	100000	0.000145874	1.37105	10.9684
sv_mul	double	1000000	0.00150306	1.33062	10.645
sv_mul	double	10000000	0.0430323	0.464768	3.71814
sv_mul	double	100000000	0.440424	0.454108	3.63286
