func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	float	1000	1.69254e-05	0.118166	0.472662
sv_div	float	10000	2.57833e-05	0.775696	3.10278
sv_div	float	100000	0.000122154	1.63727	6.54909
sv_div	float	1000000	0.000963628	2.07549	8.30196
sv_div	float	10000000	0.0234074	0.854431	3.41772
sv_div	float	100000000	0.221733	0.901984	3.60794
sv_div	double	1000	1.79368e-05	0.111503	0.892021
sv_div	double	10000	3.58849e-05	0.557337	4.4587
sv_div	double	100000	0.000187529	1.0665	8.53202
sv_div	double	1000000	0.00174503	1.14611	9.16892
sv_div	double	10000000	0.0489781	0.408346	3.26677
sv_div	double	100000000	0.411274	0.486294	3.89035
