func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000352077	4.60127	27.6076
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000603088	5.37235	32.2341
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.000818941	5.93449	35.6069
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00108918	5.94943	35.6966
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00117865	6.87226	41.2336
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00142639	6.8144	40.8864
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00159344	7.11666	42.7
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00178129	7.27563	43.6538
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00198989	7.32706	43.9623
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00219874	7.36784	44.2071
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000569703	2.84359	34.1231
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000972287	3.33235	39.9882
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00137848	3.52562	42.3074
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00177577	3.64912	43.7895
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00216606	3.73951	44.8741
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.00255881	3.79864	45.5836
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.00299642	3.78452	45.4142
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.00336152	3.8554	46.2648
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.00376744	3.87	46.44
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00415426	3.89961	46.7953
