func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00115886	0.862914
m_tanh(Dense)	Dense	float	2000	2000	0.00175189	2.28325
m_tanh(Dense)	Dense	float	3000	3000	0.00307718	2.92475
m_tanh(Dense)	Dense	float	4000	4000	0.00550469	2.90661
m_tanh(Dense)	Dense	float	5000	5000	0.0103878	2.40667
m_tanh(Dense)	Dense	float	6000	6000	0.0200617	1.79447
m_tanh(Dense)	Dense	float	7000	7000	0.0256757	1.90842
m_tanh(Dense)	Dense	float	8000	8000	0.0271352	2.35856
m_tanh(Dense)	Dense	float	9000	9000	0.036858	2.19763
m_tanh(Dense)	Dense	float	10000	10000	0.0406233	2.46164
m_tanh(Dense)	Dense	double	1000	1000	0.00117497	0.851088
m_tanh(Dense)	Dense	double	2000	2000	0.00509046	0.785784
m_tanh(Dense)	Dense	double	3000	3000	0.0123172	0.730684
m_tanh(Dense)	Dense	double	4000	4000	0.0201049	0.795824
m_tanh(Dense)	Dense	double	5000	5000	0.0290639	0.860173
m_tanh(Dense)	Dense	double	6000	6000	0.0331663	1.08544
m_tanh(Dense)	Dense	double	7000	7000	0.0394263	1.24283
m_tanh(Dense)	Dense	double	8000	8000	0.0558786	1.14534
m_tanh(Dense)	Dense	double	9000	9000	0.0672968	1.20362
m_tanh(Dense)	Dense	double	10000	10000	0.0818309	1.22203
