func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	0.000696211	0.00143635	0.0114908
tanh	vector	float	10000	1.87774e-05	0.532556	4.26045
tanh	vector	float	100000	9.94745e-05	1.00528	8.04226
tanh	vector	float	1000000	0.000441524	2.26488	18.1191
tanh	vector	float	10000000	0.00463075	2.15948	17.2758
tanh	vector	float	100000000	0.0451272	2.21596	17.7277
tanh	vector	double	1000	1.1773e-05	0.0849401	1.35904
tanh	vector	double	10000	1.96802e-05	0.508124	8.12998
tanh	vector	double	100000	8.82293e-05	1.13341	18.1346
tanh	vector	double	1000000	0.000733553	1.36323	21.8116
tanh	vector	double	10000000	0.00757903	1.31943	21.1109
tanh	vector	double	100000000	0.0752581	1.32876	21.2602
