func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	vector	float	1000	2.90558e-05	0.0344166	0.275333
sv_div	vector	float	10000	3.91881e-05	0.25518	2.04144
sv_div	vector	float	100000	6.72445e-05	1.48711	11.8969
sv_div	vector	float	1000000	0.00030414	3.28796	26.3037
sv_div	vector	float	10000000	0.00191244	5.22892	41.8314
sv_div	vector	float	100000000	0.0137595	7.2677	58.1416
sv_div	vector	double	1000	2.86541e-05	0.034899	0.558384
sv_div	vector	double	10000	6.53197e-05	0.153093	2.44949
sv_div	vector	double	100000	9.23497e-05	1.08284	17.3254
sv_div	vector	double	1000000	0.000338471	2.95446	47.2714
sv_div	vector	double	10000000	0.0021451	4.66179	74.5886
sv_div	vector	double	100000000	0.0192603	5.19202	83.0723
