func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00147061	0.550793
m_tanh(CRS)	CRS	float	20000	20000	0.00144163	1.12373
m_tanh(CRS)	CRS	float	30000	30000	0.00219098	1.10909
m_tanh(CRS)	CRS	float	40000	40000	0.00298633	1.08494
m_tanh(CRS)	CRS	float	50000	50000	0.003749	1.08029
m_tanh(CRS)	CRS	float	60000	60000	0.00452703	1.07355
m_tanh(CRS)	CRS	float	70000	70000	0.00529448	1.07093
m_tanh(CRS)	CRS	float	80000	80000	0.00604605	1.07177
m_tanh(CRS)	CRS	float	90000	90000	0.00675952	1.07848
m_tanh(CRS)	CRS	float	100000	100000	0.00749398	1.08087
m_tanh(CRS)	CRS	double	10000	10000	0.00118115	0.685774
m_tanh(CRS)	CRS	double	20000	20000	0.00237656	0.681658
m_tanh(CRS)	CRS	double	30000	30000	0.00363437	0.668617
m_tanh(CRS)	CRS	double	40000	40000	0.00495266	0.654194
m_tanh(CRS)	CRS	double	50000	50000	0.00615391	0.658118
m_tanh(CRS)	CRS	double	60000	60000	0.00756099	0.642773
m_tanh(CRS)	CRS	double	70000	70000	0.0086588	0.654825
m_tanh(CRS)	CRS	double	80000	80000	0.00995429	0.650975
m_tanh(CRS)	CRS	double	90000	90000	0.0110497	0.659747
m_tanh(CRS)	CRS	double	100000	100000	0.0124933	0.648347
