func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000768589	2.60217
matvec(Dense)	Dense	float	2000	2000	0.000121451	65.8704
matvec(Dense)	Dense	float	3000	3000	0.00100285	17.9489
matvec(Dense)	Dense	float	4000	4000	0.00336786	9.50158
matvec(Dense)	Dense	float	5000	5000	0.00960449	5.2059
matvec(Dense)	Dense	float	6000	6000	0.0134419	5.3564
matvec(Dense)	Dense	float	7000	7000	0.0236199	4.14905
matvec(Dense)	Dense	float	8000	8000	0.0235023	5.44627
matvec(Dense)	Dense	float	9000	9000	0.0265738	6.09623
matvec(Dense)	Dense	float	10000	10000	0.0211774	9.44404
matvec(Dense)	Dense	double	1000	1000	0.000102059	19.5965
matvec(Dense)	Dense	double	2000	2000	0.000253288	31.5846
matvec(Dense)	Dense	double	3000	3000	0.00291041	6.1847
matvec(Dense)	Dense	double	4000	4000	0.0221844	1.44245
matvec(Dense)	Dense	double	5000	5000	0.0135408	3.69253
matvec(Dense)	Dense	double	6000	6000	0.0207955	3.46228
matvec(Dense)	Dense	double	7000	7000	0.0208114	4.70895
matvec(Dense)	Dense	double	8000	8000	0.0434422	2.94644
matvec(Dense)	Dense	double	9000	9000	0.0355328	4.55916
matvec(Dense)	Dense	double	10000	10000	0.0421445	4.74558
