func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000958844	1.68953	10.1372
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.00185759	1.7442	10.4652
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00292954	1.65897	9.9538
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00381267	1.69959	10.1976
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00463955	1.74586	10.4751
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00555174	1.7508	10.5048
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00639514	1.77322	10.6393
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00737213	1.75797	10.5478
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00837159	1.7416	10.4496
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00922883	1.75537	10.5322
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.00169806	0.954028	11.4483
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.00374131	0.866006	10.3921
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00555196	0.875366	10.5044
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00724251	0.894718	10.7366
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00957262	0.846163	10.154
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0111488	0.871839	10.4621
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0136935	0.82813	9.93756
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0163476	0.792777	9.51332
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.0158384	0.920548	11.0466
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0329155	0.492169	5.90603
