func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_sub	float	1000	0.00183236	0.00109149	0.00436596
sv_sub	float	2000	0.00181966	0.00219822	0.00879286
sv_sub	float	4000	0.00183896	0.00435029	0.0174012
sv_sub	float	8000	0.00188021	0.00850969	0.0340388
sv_sub	float	16000	0.00194476	0.0164545	0.0658179
sv_sub	float	32000	0.00225252	0.0284126	0.11365
sv_sub	float	64000	0.00260083	0.049215	0.19686
sv_sub	float	128000	0.00357116	0.0716854	0.286742
sv_sub	float	256000	0.0044388	0.115347	0.461386
sv_sub	float	512000	0.00692842	0.147797	0.591188
sv_sub	float	1024000	0.0118818	0.172365	0.689459
sv_sub	float	2048000	0.0208896	0.196079	0.784315
sv_sub	float	4096000	0.0391639	0.209172	0.836689
sv_sub	float	8192000	0.0800875	0.204576	0.818305
sv_sub	float	16384000	0.154414	0.212209	0.848835
sv_sub	float	32768000	0.302338	0.216764	0.867055
