func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_add	float	1000	0.000668017	0.00299393	0.0179636
vv_add	float	2000	1.71206e-05	0.233637	1.40182
vv_add	float	4000	1.97745e-05	0.404561	2.42737
vv_add	float	8000	2.39887e-05	0.666981	4.00188
vv_add	float	16000	3.19214e-05	1.00246	6.01477
vv_add	float	32000	4.85175e-05	1.31911	7.91467
vv_add	float	64000	8.2406e-05	1.55328	9.31971
vv_add	float	128000	0.00013771	1.85897	11.1538
vv_add	float	256000	0.000251049	2.03944	12.2366
vv_add	float	512000	0.000486517	2.10476	12.6286
vv_add	float	1024000	0.000850934	2.40677	14.4406
vv_add	float	2048000	0.00169468	2.41697	14.5018
vv_add	float	4096000	0.00676122	1.21162	7.2697
vv_add	float	8192000	0.0182285	0.898811	5.39287
vv_add	float	16384000	0.0406815	0.805477	4.83286
vv_add	float	32768000	0.0941782	0.695872	4.17523
vv_add	float	65536000	0.169573	0.772955	4.63773
vv_add	double	1000	1.74038e-05	0.114917	1.37901
vv_add	double	2000	1.96623e-05	0.203435	2.44122
vv_add	double	4000	2.3265e-05	0.343864	4.12637
vv_add	double	8000	3.05008e-05	0.524576	6.29492
vv_add	double	16000	4.70723e-05	0.679805	8.15766
vv_add	double	32000	7.04748e-05	0.908126	10.8975
vv_add	double	64000	0.000112297	1.13983	13.678
vv_add	double	128000	0.000242101	1.05741	12.6889
vv_add	double	256000	0.0003939	1.29982	15.5979
vv_add	double	512000	0.000680281	1.50526	18.0631
vv_add	double	1024000	0.00135685	1.50938	18.1126
vv_add	double	2048000	0.00584125	0.70122	8.41464
vv_add	double	4096000	0.019787	0.414009	4.96811
vv_add	double	8192000	0.0526034	0.311463	3.73756
vv_add	double	16384000	0.102464	0.319801	3.83761
vv_add	double	32768000	0.200769	0.326425	3.9171
vv_add	double	65536000	0.316302	0.414389	4.97267
