func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	float	1000	0.00182829	0.00109392	0.00437568	
sv_mul	float	10000	0.00190561	0.0104953	0.0419814	
sv_mul	float	100000	0.00299865	0.0666967	0.266787	
sv_mul	float	1000000	0.0125584	0.159256	0.637026	
sv_mul	float	10000000	0.0955399	0.209337	0.837347	
