func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_sub	float	1000	0.00183134	0.0010921	0.00655259	
vv_sub	float	10000	0.00189185	0.0105717	0.06343	
vv_sub	float	100000	0.00301825	0.0662635	0.397581	
vv_sub	float	1000000	0.0123178	0.162366	0.974199	
vv_sub	float	10000000	0.0976147	0.204887	1.22932	
