func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_sub	float	1000	0.00183456	0.00109018	0.00436071	
sv_sub	float	10000	0.00191025	0.0104698	0.0418793	
sv_sub	float	100000	0.0030033	0.0665933	0.266373	
sv_sub	float	1000000	0.0125677	0.159138	0.636554	
sv_sub	float	10000000	0.0955446	0.209326	0.837305	
