func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	0.000231108	7.0097	28.0388
sm_add(CRS,CRS)	CRS	float	20000	20000	0.000149148	21.7234	86.8935
sm_add(CRS,CRS)	CRS	float	30000	30000	0.00050292	9.66356	38.6542
sm_add(CRS,CRS)	CRS	float	40000	40000	0.00303219	2.13707	8.54828
sm_add(CRS,CRS)	CRS	float	50000	50000	0.00505825	1.60134	6.40538
sm_add(CRS,CRS)	CRS	float	60000	60000	0.0069103	1.4066	5.62639
sm_add(CRS,CRS)	CRS	float	70000	70000	0.00889912	1.27428	5.09713
sm_add(CRS,CRS)	CRS	float	80000	80000	0.0104264	1.243	4.97198
sm_add(CRS,CRS)	CRS	float	90000	90000	0.0119868	1.21634	4.86537
sm_add(CRS,CRS)	CRS	float	100000	100000	0.0134818	1.20162	4.80647
sm_add(CRS,CRS)	CRS	double	10000	10000	0.000158297	10.2339	81.8714
sm_add(CRS,CRS)	CRS	double	20000	20000	0.00304821	1.06292	8.50335
sm_add(CRS,CRS)	CRS	double	30000	30000	0.00700536	0.693754	5.55003
sm_add(CRS,CRS)	CRS	double	40000	40000	0.00521481	1.24261	9.94091
sm_add(CRS,CRS)	CRS	double	50000	50000	0.0134833	0.600743	4.80595
sm_add(CRS,CRS)	CRS	double	60000	60000	0.016483	0.589697	4.71758
sm_add(CRS,CRS)	CRS	double	70000	70000	0.0199344	0.568866	4.55092
sm_add(CRS,CRS)	CRS	double	80000	80000	0.0099235	1.30599	10.4479
sm_add(CRS,CRS)	CRS	double	90000	90000	0.026987	0.540261	4.32209
sm_add(CRS,CRS)	CRS	double	100000	100000	0.029227	0.554282	4.43425
