func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(Dense,Dense)	Dense	float	1000	1000	0.000180087	5.55286	44.4229
sm_add(Dense,Dense)	Dense	float	2000	2000	0.000540237	7.40416	59.2333
sm_add(Dense,Dense)	Dense	float	3000	3000	0.00113957	7.89773	63.1818
sm_add(Dense,Dense)	Dense	float	4000	4000	0.00181036	8.83802	70.7042
sm_add(Dense,Dense)	Dense	float	5000	5000	0.00246313	10.1497	81.1974
sm_add(Dense,Dense)	Dense	float	6000	6000	0.00351401	10.2447	81.9577
sm_add(Dense,Dense)	Dense	float	7000	7000	0.00523077	9.36765	74.9412
sm_add(Dense,Dense)	Dense	float	8000	8000	0.00619741	10.3269	82.6152
sm_add(Dense,Dense)	Dense	float	9000	9000	0.00779543	10.3907	83.1257
sm_add(Dense,Dense)	Dense	float	10000	10000	0.0095576	10.4629	83.703
sm_add(Dense,Dense)	Dense	double	1000	1000	0.000251811	3.97124	63.5398
sm_add(Dense,Dense)	Dense	double	2000	2000	0.000733289	5.45487	87.2779
sm_add(Dense,Dense)	Dense	double	3000	3000	0.00152212	5.91281	94.6049
sm_add(Dense,Dense)	Dense	double	4000	4000	0.00276916	5.77793	92.4469
sm_add(Dense,Dense)	Dense	double	5000	5000	0.00430936	5.80132	92.8212
sm_add(Dense,Dense)	Dense	double	6000	6000	0.00607451	5.92641	94.8225
sm_add(Dense,Dense)	Dense	double	7000	7000	0.00819874	5.97653	95.6244
sm_add(Dense,Dense)	Dense	double	8000	8000	0.0106267	6.02259	96.3614
sm_add(Dense,Dense)	Dense	double	9000	9000	0.0133863	6.05095	96.8151
sm_add(Dense,Dense)	Dense	double	10000	10000	0.0164721	6.07088	97.134
