func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(Dense)	Dense	float	1000	1000	0.00266481	0.375261
m_atan(Dense)	Dense	float	2000	2000	0.00823799	0.485555
m_atan(Dense)	Dense	float	3000	3000	0.0189187	0.475721
m_atan(Dense)	Dense	float	4000	4000	0.0296517	0.539599
m_atan(Dense)	Dense	float	5000	5000	0.0451696	0.553469
m_atan(Dense)	Dense	float	6000	6000	0.0634672	0.567222
m_atan(Dense)	Dense	float	7000	7000	0.0862117	0.568368
m_atan(Dense)	Dense	float	8000	8000	0.120202	0.532439
m_atan(Dense)	Dense	float	9000	9000	0.145154	0.558029
m_atan(Dense)	Dense	float	10000	10000	0.181094	0.552201
m_atan(Dense)	Dense	double	1000	1000	0.00238673	0.418984
m_atan(Dense)	Dense	double	2000	2000	0.0101525	0.39399
m_atan(Dense)	Dense	double	3000	3000	0.0232825	0.386556
m_atan(Dense)	Dense	double	4000	4000	0.041751	0.383224
m_atan(Dense)	Dense	double	5000	5000	0.058723	0.425728
m_atan(Dense)	Dense	double	6000	6000	0.0795856	0.452343
m_atan(Dense)	Dense	double	7000	7000	0.118181	0.414617
m_atan(Dense)	Dense	double	8000	8000	0.144395	0.443228
m_atan(Dense)	Dense	double	9000	9000	0.182737	0.443259
m_atan(Dense)	Dense	double	10000	10000	0.228516	0.437606
