func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000189619	5.27374	63.2849
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.000576107	6.94316	83.3179
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00121232	7.42376	89.0851
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199562	8.01754	96.2105
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0032389	7.71867	92.624
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.00458031	7.85972	94.3167
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.00660426	7.41945	89.0334
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.00797453	8.02555	96.3067
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100024	8.09802	97.1762
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0122887	8.13754	97.6505
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000301417	3.31767	79.624
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102599	3.89866	93.5678
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00243132	3.70169	88.8405
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0040013	3.9987	95.9688
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.00615924	4.05894	97.4147
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.00880822	4.08709	98.0902
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0119337	4.10601	98.5443
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.01565	4.08946	98.147
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197339	4.10462	98.5108
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243026	4.11478	98.7547
