func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.000539473	1.50146
m_asinh(CRS)	CRS	float	20000	20000	0.000889773	1.82069
m_asinh(CRS)	CRS	float	30000	30000	0.00125173	1.94131
m_asinh(CRS)	CRS	float	40000	40000	0.00162201	1.99752
m_asinh(CRS)	CRS	float	50000	50000	0.00175266	2.31078
m_asinh(CRS)	CRS	float	60000	60000	0.00189183	2.56894
m_asinh(CRS)	CRS	float	70000	70000	0.00211613	2.67942
m_asinh(CRS)	CRS	float	80000	80000	0.0023623	2.74308
m_asinh(CRS)	CRS	float	90000	90000	0.00263299	2.76871
m_asinh(CRS)	CRS	float	100000	100000	0.00292342	2.77073
m_asinh(CRS)	CRS	double	10000	10000	0.00182169	0.444643
m_asinh(CRS)	CRS	double	20000	20000	0.00338019	0.479263
m_asinh(CRS)	CRS	double	30000	30000	0.00494259	0.491645
m_asinh(CRS)	CRS	double	40000	40000	0.00648711	0.499452
m_asinh(CRS)	CRS	double	50000	50000	0.00806096	0.502422
m_asinh(CRS)	CRS	double	60000	60000	0.00962434	0.50497
m_asinh(CRS)	CRS	double	70000	70000	0.0111604	0.508049
m_asinh(CRS)	CRS	double	80000	80000	0.0127381	0.508712
m_asinh(CRS)	CRS	double	90000	90000	0.014297	0.509897
m_asinh(CRS)	CRS	double	100000	100000	0.0158623	0.510643
