func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.0011801	0.847388
m_tanh(Dense)	Dense	float	2000	2000	0.00177442	2.25425
m_tanh(Dense)	Dense	float	3000	3000	0.00461384	1.95065
m_tanh(Dense)	Dense	float	4000	4000	0.00985028	1.62432
m_tanh(Dense)	Dense	float	5000	5000	0.00971634	2.57299
m_tanh(Dense)	Dense	float	6000	6000	0.015447	2.33055
m_tanh(Dense)	Dense	float	7000	7000	0.0181311	2.70254
m_tanh(Dense)	Dense	float	8000	8000	0.030092	2.12681
m_tanh(Dense)	Dense	float	9000	9000	0.038053	2.12861
m_tanh(Dense)	Dense	float	10000	10000	0.0408389	2.44865
m_tanh(Dense)	Dense	double	1000	1000	0.00117152	0.853592
m_tanh(Dense)	Dense	double	2000	2000	0.00510894	0.782941
m_tanh(Dense)	Dense	double	3000	3000	0.0119177	0.75518
m_tanh(Dense)	Dense	double	4000	4000	0.0198309	0.806823
m_tanh(Dense)	Dense	double	5000	5000	0.0217798	1.14785
m_tanh(Dense)	Dense	double	6000	6000	0.038524	0.934483
m_tanh(Dense)	Dense	double	7000	7000	0.04592	1.06707
m_tanh(Dense)	Dense	double	8000	8000	0.061813	1.03538
m_tanh(Dense)	Dense	double	9000	9000	0.0724937	1.11734
m_tanh(Dense)	Dense	double	10000	10000	0.0844581	1.18402
