func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000354417	4.57089	27.4253
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.000586063	5.52841	33.1705
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00083335	5.83188	34.9913
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.000970073	6.67991	40.0795
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00115824	6.99336	41.9602
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00135838	7.15559	42.9336
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00155721	7.28227	43.6936
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00175424	7.38779	44.3268
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00195467	7.45906	44.7543
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00214592	7.54921	45.2953
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.00057618	2.81162	33.7395
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.000963488	3.36278	40.3534
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00136002	3.57348	42.8818
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00174411	3.71537	44.5844
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00217434	3.72527	44.7032
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.00256413	3.79076	45.4891
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.00293763	3.86026	46.3231
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.00337601	3.83885	46.0662
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.00374183	3.89649	46.7578
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.00418783	3.86835	46.4202
