func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	0.000260157	3.84383	30.7507
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000851494	4.69763	37.581
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00181	4.97238	39.7791
sm_div(Dense,Dense)	Dense	float	4000	4000	0.00287953	5.55646	44.4517
sm_div(Dense,Dense)	Dense	float	5000	5000	0.00388073	6.44209	51.5367
sm_div(Dense,Dense)	Dense	float	6000	6000	0.00558947	6.44069	51.5255
sm_div(Dense,Dense)	Dense	float	7000	7000	0.0076153	6.43442	51.4753
sm_div(Dense,Dense)	Dense	float	8000	8000	0.00984405	6.50139	52.0111
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0124108	6.52655	52.2124
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0152593	6.55338	52.427
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000451345	2.2156	35.4496
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00167621	2.38634	38.1814
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00375323	2.39793	38.3669
sm_div(Dense,Dense)	Dense	double	4000	4000	0.00680964	2.34961	37.5938
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0106265	2.35261	37.6418
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0151876	2.37035	37.9256
sm_div(Dense,Dense)	Dense	double	7000	7000	0.020657	2.37207	37.9532
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0271687	2.35565	37.6904
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0341757	2.3701	37.9216
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0422277	2.36811	37.8898
